"PID","Sale_Price"
528218150,177916.240994309
528480180,257469.263546837
907180050,192487.77747879
903230120,86048.9541096394
905108170,146398.142367491
907265030,233808.002670613
532354160,125558.927186435
534453080,119387.67510474
906204140,223993.000903323
533128030,269382.124759866
908127060,135516.546637453
527427090,140939.642532108
906225210,161547.141986319
527216050,424880.856180066
535450070,137119.713739249
528180130,248606.42436929
923202105,176014.247726226
527376090,144461.349596276
907252210,251830.291472221
909201180,108941.956971231
527252050,306492.15889739
908154080,211985.149160145
534275060,127186.567107762
905201080,154790.457317876
535151110,145677.245577794
531451290,189710.122662608
527375180,156746.92183202
528142140,334355.842343739
902125020,105417.541696185
909475050,225282.613048246
528110080,327187.259958623
534275100,121380.210524983
907202190,132066.736193087
535381060,95638.7785461901
911226010,88496.1980135664
909251170,156919.211676827
903458060,121167.194928925
534251280,172093.8244046
911175410,52144.6373137046
527358060,184087.078855315
528228275,207515.495738134
916386090,258166.51076019
534275170,145242.500859297
535425060,190543.672526019
528218130,212954.082592684
909254090,174167.930616778
527454200,136814.452331737
910203100,63160.3518266058
535176070,150587.611330835
535126040,223111.81962278
909176170,155531.001042843
923202060,129848.975136202
535155110,138845.939166959
527376100,148191.416796159
528439040,237571.299937563
907200270,137975.981833511
528315060,254729.46893725
528315110,312155.32425389
908127070,129597.817155502
905403060,122065.7791858
534201240,141454.781326671
907187040,230388.335931275
532353050,131538.88721263
534226120,125215.277150684
535181140,152872.774662122
527276160,199415.657088815
910203230,85443.4246659265
528344100,313891.806073711
527402210,129720.843867387
909276110,159938.182675935
907401090,241205.8990992
924100020,174008.92779152
909282060,207491.278712683
902401130,156619.226711634
916382110,319529.686582959
909275080,173923.141654462
528142130,258737.251276485
528120020,277491.967332039
533213070,165478.979993028
534225120,153516.542478285
902103090,108892.040535344
534475185,159835.188613433
532378160,132888.388924109
906380140,185196.170080931
909427200,163767.899255088
905478190,99268.0905830629
535453080,148073.554494165
535454160,137423.84370707
528190010,205571.666963633
905480210,108021.895774828
527107020,177200.844815566
535377090,129830.039137171
535457090,149002.746167887
527108040,231433.580494565
910205130,134597.043899809
528477010,408515.724886569
909281130,281507.641157258
534276360,114659.145968749
907135170,139592.744502804
923227100,148813.179030336
528180110,321980.493227933
903457040,171486.296860181
909254050,200901.395234741
907425030,144811.281715812
534128090,203037.027484584
527163010,172423.94042901
907425010,144715.4115955
535426350,149584.632513234
905402090,178230.668122588
533215040,257984.666121526
528120120,293715.574940897
905451390,156485.968363286
906475050,167908.259755016
909278020,131752.030291686
909254140,102649.560350206
528294070,227912.536486468
905378040,129308.856324812
909426060,244625.768265069
908250090,105085.926472338
528138030,386701.308415688
531452050,123270.152791192
923228250,85264.9308850574
902328100,140787.553874366
905480160,102218.406788371
534251320,150874.567711951
535303150,125858.112401273
905325030,221917.629411448
528280130,187915.132515845
531379050,232936.941951893
527158090,175031.958960928
923202025,190603.508445328
527427210,189549.1886571
906204150,269177.819774213
528221060,173609.451572792
908201120,98633.3720670352
912251110,63891.280301086
916455150,290294.053162969
528120060,377501.049555844
528477080,237468.009181696
535105160,115394.571322855
902103170,94024.8102082534
907420090,194812.374967162
527166040,162405.422948416
923225490,118146.179632237
533208080,161721.709674695
527182020,172878.333032
902207080,122312.969980653
528102040,362841.263632174
903227020,133533.845809964
534129380,124098.045459502
535455090,126131.066658128
905426060,79439.8585000535
534275010,129781.140050624
527453140,140896.412534437
527451640,121317.063473022
905352070,226935.16200797
528222050,168258.560489389
533253060,155767.124012829
923252075,134916.973393522
902300040,127847.593395272
902400110,289935.207490617
528235170,214443.425228317
528222010,280314.3700651
907262060,240768.673306223
532351140,132299.829681532
527450520,110065.375903801
909475070,237290.153865782
531376060,188283.869476779
909282130,139215.500131008
906424010,243857.570563202
905104240,128469.375319138
533212110,153834.886913763
528218090,176220.246186108
526302040,145215.207019044
535404080,120983.436912598
535302200,120603.399811981
904302260,99058.3941982096
535303050,153962.821076978
531479030,111947.727009415
903232060,99518.5188273726
903227080,122694.889933051
907135260,142680.336692355
902110090,149769.279756555
923225390,126677.94770132
535383120,82784.3009787623
907181140,190627.791337369
903481010,95144.555996138
532377130,131257.085010386
528222020,182507.243301112
908229020,92104.0585477409
905200350,157472.024054289
527402150,138764.091285714
535456070,149348.782839948
908102260,144823.601072008
923228370,93571.9671082838
528250040,181398.681196067
910251050,69768.8096112509
528166150,343395.359138685
909101080,87029.4597219343
905475160,121433.485709974
528222090,182783.503841543
902206270,132648.288666981
902106070,122121.782795606
902106090,142336.102280609
528431070,236205.825857062
923228110,85715.6142910808
535457020,155183.674398822
906380130,214829.291683408
903226170,136781.120106955
907227030,135483.087365773
907285020,227900.241684
531450040,171534.232424237
532376110,128795.659353218
909425270,186002.301646442
533253160,186458.004985298
527163010,173593.94904555
534477090,151086.185517774
528250020,193173.817545185
905452160,140896.264405988
907196040,217449.953564753
533210020,162077.749167189
532478020,327095.58631789
534278150,142224.806875035
528188040,191203.471163264
533213010,221485.027996043
923204150,135869.139766452
528221030,174348.638986799
528221070,179023.638522119
535455060,123757.683523953
914460110,225653.145280027
531382070,247839.829625176
909131125,138793.517498982
533350120,316216.385742512
923226320,90416.2523201953
909251170,154359.126039993
535478090,111351.153972189
908152260,142471.489095508
535179160,126724.905302845
534427140,146747.923719234
908188120,151783.530851341
906225180,216731.531847798
903225040,129414.229081418
533221040,168791.911265838
902101010,114074.855958272
528228405,207991.969515844
911370530,278725.635493525
902107030,117816.349924121
909275030,156955.619948306
909254050,201670.300738415
902125020,105006.063828955
535305160,99703.0591068744
534252040,139524.609718331
903227090,120760.184231156
535178120,132851.684113845
528458060,200339.045971126
902104060,92062.0041201825
902325050,156435.06804399
528429110,259786.466018801
902207220,257050.864386849
535152200,132492.477322496
907275010,244580.165795139
910202060,116344.839350708
527451020,110984.874113715
534128100,158908.780387946
924100020,172491.491367227
535376090,116165.164374684
528106070,332315.431801768
908188130,143521.172912493
907227300,124672.879375259
907295100,210678.695956628
916402015,183823.474736934
535453080,146810.140889687
908127120,116323.333700962
527451290,94592.8448606562
902326030,202045.021578929
528385050,257254.564078329
534127260,163390.771481672
527376110,182128.579031238
531479020,87063.6390776295
907405020,214376.954392321
908151050,145337.176469325
531363030,171295.222258412
905452110,124732.323616016
527450030,110859.309384462
902300040,126951.035429938
527368020,207241.021401612
907202100,122006.240267311
902128170,103592.10470224
909282020,242300.903325895
911175360,104318.020231609
535402010,185596.356066399
535426350,149066.730702359
527107010,187572.283054737
902427140,95061.6408789658
905103070,127371.149630511
905200280,178616.203359345
909428180,183217.611966781
923276250,160941.812556542
528178090,368645.662952305
528106040,402939.081668198
921128050,385443.559193443
905200290,165654.638227259
906475100,205147.505738134
907200230,118564.49183455
528118090,483549.400331282
528106110,466216.315807386
908201110,78685.0732002636
527364030,240687.881902988
923205120,132240.472837489
910226040,154224.478758603
527301245,250147.044418172
906394040,226159.337046469
534152100,188788.191873932
527108040,227057.454755589
907410100,187395.526224314
905227050,139446.406891356
902325160,94730.7865175095
902205090,113060.992917815
526302030,161835.634449351
528142130,256946.790086352
534201230,130817.651090715
907262080,199452.022062272
535403190,160593.189326782
532479070,192159.667046023
528366040,345392.766790492
535305030,122048.948924663
923226180,88061.319155737
535377090,131196.210475776
902327040,120365.661287606
907414040,198711.158475993
907227290,132810.610375321
907192130,218875.12120293
907425030,144016.471738449
905101330,103543.551659604
527356020,273739.351866433
906223040,219172.042048998
534127190,257355.576419498
905107240,179170.853738164
528188120,168776.271647415
903425245,179695.974201503
916253320,282701.189243333
923400110,139871.298889526
921201060,312031.071962628
902301130,110530.426445781
921128020,348355.381079463
527455060,142776.524338275
907251100,254851.79178807
903451090,142550.526194361
907250070,237575.409602929
924152030,215340.72784716
909282060,200527.746521774
533130170,315920.27238403
902401130,154414.955996717
907290170,140327.813700153
903206120,184420.451017716
528120130,382860.952623371
902202090,138776.489121205
528488100,195382.357523276
527302020,194270.972057003
535151020,140187.481680744
535402070,140012.097625985
528275160,264787.504520359
535376010,98670.8826581362
527212030,453055.635834794
906201130,317831.226896563
528166060,439207.38719213
533205110,223311.361630279
902102060,145810.650094499
902105010,96794.7060004638
906201030,168542.930963669
535475010,151667.467464262
527451330,96491.2155247157
907187060,213525.667061595
907192150,192102.39774359
907202080,137074.267605208
531375050,147233.631255713
533208140,185956.511342517
527455030,149772.216307565
535150070,121872.873798537
527216050,434420.790510436
907290040,205491.09407058
909475230,269764.681420538
533242080,192476.16951692
534276190,105635.500459762
528480060,324925.236881259
905106150,124093.620250638
535403030,134157.760963952
535353060,112772.951321703
534477110,164371.615955878
528358010,252138.473848407
528340030,388935.552538863
527359080,202948.396817713
903454020,74869.7629006669
910204090,63066.0383761527
916386040,148732.665017815
916477060,290780.375014083
902427150,107974.491002559
903225050,101539.90827506
527404120,117803.745350372
903233180,132498.82762563
533253070,191329.474497611
534151175,249146.705943941
909254070,166913.873217049
527356040,163411.972953947
903227140,128513.576325796
531450170,176456.808355816
903425420,118115.479711033
907202140,134774.444702728
532353050,132568.153840214
902105130,78730.2447813519
904352190,130183.006215608
905228050,57965.6565810747
533135020,258329.755323637
528180080,287855.384302622
534479320,139592.147621913
923229040,146269.845917991
532351150,125310.520281065
907252060,249346.260574122
903228040,149192.661870518
528120090,238632.398178684
911370450,268230.673261624
528240080,239673.627193498
902100030,80809.0666563818
528386040,361638.395612284
535150240,114377.036721454
534201300,129086.339681839
903236130,182651.990950093
903451050,105767.559291927
528366050,358967.721317118
534175140,144120.140436893
916460060,218852.284799454
905451320,129082.258199764
535403010,131802.460979341
528326030,303871.44929284
905426010,215160.700309152
909256060,123392.724620449
903457130,112062.935156061
528172150,288444.804089697
535453150,141898.435596646
528118040,405481.740571282
535451230,102978.857183502
907410080,204596.222583999
909277090,150364.204999386
535303150,128364.401581438
908152070,150001.356363408
527182020,174584.723908208
528220040,171763.812421899
902108060,115717.689094881
905402090,180139.312202966
532351060,115972.157861478
535453070,160391.455780889
905108120,157032.182659688
533234020,226181.015555845
907405030,213365.415755407
903234030,119521.89562697
527146030,246470.036333531
903400180,175445.811396436
528104080,443565.851722701
533236090,347854.234944291
528363020,329762.327902419
528235000,177280.431007348
907405140,202080.389894727
535302120,144642.154305027
907192120,213017.928363294
528142060,313769.103500946
923125030,80281.756786224
527162180,174420.182405852
527359010,172023.64823103
534478140,126196.944735583
907130060,170220.305706892
528186030,293971.025057628
902207110,71276.8979872038
908188110,151783.530851341
907254020,243008.529550158
902402150,84346.2495923772
914476130,164560.089013696
908152035,120553.561320953
905200340,180177.039839986
907126050,150831.117148248
906340100,342065.226999633
923203100,177552.448985526
528228285,167712.687343999
528275110,219471.559848316
527453050,139881.086964957
528218130,212671.530909494
909281080,225375.053699502
528456240,183835.809937729
534127270,167734.525271014
902300020,184503.99550091
907194010,216467.726690324
534202030,139652.835034769
902305010,122921.236902415
533254050,217773.012918809
905100080,162296.804448798
528120030,334175.333833724
905108190,128130.23412922
527354200,183440.666031194
923225440,87315.7027413871
531450030,193341.099358516
535426130,181121.834486333
914476020,126259.103265688
905402060,126534.15880917
535354260,169423.413938964
535354130,139180.814459577
910202030,86596.8650215172
908154195,491225.990721378
528104050,417991.254752021
907227060,136303.241481526
533208040,203538.838807796
532376160,136243.940305464
528322020,367843.677495815
527182170,217286.314148205
908186040,140089.76615418
534176140,163445.059142578
534451110,115021.279983423
528114050,353730.777002848
535351050,160727.465525443
907201060,144047.662740879
527359050,154739.146183347
907285040,255133.888700105
902106040,175112.866342935
527402250,155468.672626346
528344100,327654.272982368
528102080,429976.493053308
532376250,127014.049620787
906340080,353551.725668112
528102090,336161.77137045
907187040,230111.332141756
905402110,129768.249334526
535104120,187945.061882378
535403280,147084.105779954
907412020,192077.375899584
535454100,128486.021749263
534479240,143928.657901703
907180120,214624.423572932
909254130,171522.989845304
908154080,217150.885993474
902134120,97178.1312112487
531382110,183060.260037783
528102120,272851.305629396
534250010,140458.504324154
527107030,180264.42544024
907280100,279150.312100575
902104020,141864.860503777
527450460,114772.786797123
906475110,231738.516848273
924100040,213355.845404953
534451080,76198.1494564025
905480210,107441.370954307
528181050,210326.759381988
534200030,118666.608791945
527163080,163354.121854593
528292040,184742.551304267
909279080,179270.08333758
535325280,122259.946751891
906424010,245638.655251311
528427100,255823.396180005
910202070,121326.747401334
527454200,134883.815866014
910203020,143864.801173207
528240150,191644.310360875
528112150,246285.628969814
916380070,325061.963922304
908275110,136945.687711454
535451210,105274.987332036
909176180,138111.974259888
528180070,309780.078913928
902427040,106035.067411062
528181060,223375.033961344
905107310,138431.813225985
906385020,178340.356998143
534430080,139240.677914718
528114040,400577.780746188
528228575,264439.003386086
527451540,107320.286910479
534252060,142962.452243624
905202190,245514.937924753
902401030,148894.541801481
923275140,115199.494427264
528328100,336972.369688681
527357110,135835.904047261
528231020,183819.574267876
904100020,108317.518177429
916176030,153971.310717522
908128100,187977.862331288
914476520,208240.041495482
532353020,125884.201730708
527180040,198209.52067895
906380200,188844.135510222
527162110,196552.585428213
905451410,133706.852859936
527208010,380514.702854485
905352010,194820.543769251
902328040,126260.91028642
905104030,132392.436432061
909178160,148309.347300039
905107070,159496.791041017
535178040,120765.768510236
909452114,212838.426661411
527405180,121011.355311091
907412090,198425.670480602
528435040,316095.640955793
527450280,104195.733141813
923225260,173723.11173735
528439040,234041.259319419
528181080,211592.560057636
528102050,377149.13106171
914474070,227080.255256028
528174060,195200.225708027
909101100,125622.397051827
531375120,161555.860131491
923202134,132003.707225468
528186050,296018.325465355
535150300,230679.163213089
534128050,159074.124951327
533206040,178396.339982724
527252090,315839.825391266
534127210,179215.983286093
909452050,221879.668188076
923225310,109137.373928122
905100030,140567.83536237
903236010,119642.27450863
908102050,102463.349835161
527184110,220079.970288608
532377130,134179.739068989
903201020,127866.450606413
528480160,204191.590759316
528176010,458798.052427022
907200250,148598.617954495
906394010,218068.949552369
907227050,122800.709927186
526302040,146364.03071848
527404030,139211.162109816
531452070,162217.386376261
905453040,162131.537044467
916402115,198607.424341814
903234100,136473.151306705
535125090,219226.614103862
528186010,318038.69220289
906204230,237381.593311484
904101070,218530.461272761
907135230,147208.759751495
527163130,175929.840078735
527326150,215279.781886401
527425060,113269.71231642
908275200,99264.8626180165
905352030,215747.108087255
528112010,255773.674010416
907203070,126067.322990412
528228340,202661.679109563
527163040,177980.132594959
908127070,132336.176834227
534403290,213224.335412706
535152010,132435.479710747
909276070,165323.274749342
527276040,160769.270661826
905401060,195192.418580151
911204100,80415.9358833279
534278230,146030.275558727
535302080,126109.155403798
903455030,111980.487314098
903484080,69682.9537711604
535303110,140383.876003178
528186180,217295.752156351
535154050,124068.914645147
906380040,246949.230608179
528174020,193591.186257528
535376060,140549.294558973
532378240,117547.615309468
527450210,103102.038857283
531452100,159802.564951222
531453140,144894.560905593
527182190,226884.458497703
923225240,125404.5099645
533206060,199784.394825964
527145090,195645.409723873
909451100,131375.789514602
534275100,120869.650123229
527353080,186057.464894626
905451050,140691.468459474
527250040,133464.339079301
905403060,121505.807518501
923202060,128426.827689107
907125120,131894.617615707
907125020,137100.032594793
534479300,121522.516261309
906380070,334958.437846665
923275090,123165.274947395
527455270,111569.044935798
916176125,276255.240612871
534427090,125167.595210672
907230240,141173.710378862
533242090,293205.921236532
906392130,172019.378971569
533253060,156160.343802175
528458130,326729.418843193
904302030,166387.207442002
531452140,160834.415576881
903458060,119247.009033884
532376080,113882.966898629
535150280,130475.676054764
907175080,217756.079543358
533252130,208123.783116099
527358060,181834.882578973
909279010,209791.487747545
907130110,171379.725615196
909451130,120612.917912012
527210040,475492.196600219
535175070,142178.727471172
923225390,125442.861698167
911370410,288880.080616355
904302260,101694.480715463
923400125,124337.664923861
535402100,142929.171217086
534403400,179090.533487323
902105050,120207.495363048
916384050,212917.353855959
528480180,265948.452639967
528228550,177171.981866816
907401060,203708.41469448
533210060,162915.470881221
527427200,189142.579614139
528280230,220666.758899015
527256030,368782.29342989
904301070,143153.033431115
902477120,67720.8464571643
534127170,176990.190506789
923225300,89914.1986478258
907131060,174949.504417772
533130160,301441.138457756
532351050,120693.97681575
528138010,355330.638356337
910202100,121384.73405337
903206070,137043.648275141
527452100,136114.516915284
908103280,144531.940255721
923228370,90799.7420927114
535301010,134739.22354008
906402200,306170.281683718
527377110,184704.650318648
528168040,301536.136046051
903231070,126585.221278006
908154235,483806.546648732
908226120,115714.807317007
923225360,99523.4149543757
903229040,119572.034125305
909100150,110795.785953037
909256010,137222.281875351
924151040,274052.870412835
534201240,141490.199965275
528102040,376116.015623708
535379100,132455.764304357
902128160,123069.133845029
528458030,219226.434508562
923228270,80218.5988407128
528228545,178318.355204924
905476170,88575.2363056415
527212050,336364.34047363
904301100,124629.623859836
527252070,255967.248187377
906226100,117103.410353151
528429120,366852.75996263
528435030,251981.547910999
534226120,124960.040261822
902134060,95877.7411686255
527183060,221531.400027904
906226080,136248.786536894
535453100,127058.068878608
909250040,183828.6875982
903226130,109719.117261676
528118020,321676.544083674
911104060,73117.1766073056
528120020,271443.476927484
907192020,188675.787026105
903401050,132229.39100307
534276040,169617.33574572
528235190,193111.012365051
527375160,185627.828821431
531376030,191592.798050619
923228130,98993.8217667214
528290120,180803.900729209
909101330,55904.2980724145
532479050,133865.317811896
535352080,109905.799539826
533254130,188065.584170408
527127100,364334.989535773
905100020,128121.469356337
533213070,167183.690591251
533206070,234992.949420232
528120010,292291.884595504
526351100,170369.434263641
906380220,218666.056868628
910203090,109634.044515295
527353060,254551.311744153
902402130,110842.287410961
532354150,135454.480225301
921126010,304254.470576425
528222060,175782.238021436
528290060,159734.593316946
535381060,94311.7271576574
528478040,243172.276061413
528441080,279321.59032499
909282030,322259.482127335
528108120,379286.016623318
905426030,173705.75113211
533213140,164903.254779606
902109110,203580.859322767
535325460,197750.788159975
528110070,295049.476765366
905427140,185477.327450243
535425070,190943.858925192
528431020,237657.761979094
528427040,198223.627719244
535354200,151611.648038197
532376040,121217.320732764
905104170,112206.857601262
906201050,157249.875056861
528138030,397633.966470358
534250300,186778.171861011
534478230,141927.410345841
528344070,357196.185357767
907420080,192731.822338471
535177020,121995.990605652
907412040,194578.775174432
527328010,159267.142320072
909279040,104616.627578794
535401080,167777.891443359
909176140,146354.447022937
902305090,96633.2729670827
528228465,175539.673451554
905452040,151718.370441325
916403040,183436.528036667
534176250,142900.912640783
527355060,184926.077880032
528228580,221419.995697347
909276110,156563.651458549
902201110,121097.078125814
902206220,147048.668542947
902328100,142526.28608793
907414080,173577.281420727
528477040,213851.705634243
905401100,196239.474012542
909275250,146246.355683707
527105060,186361.507837019
909428110,158036.616241425
905103060,162672.057796579
908102020,116235.102190682
908178050,246261.022998189
907180050,193205.210417396
905426060,80820.4714484234
527404150,111833.382169189
903476090,114401.199501529
528138060,206709.083558559
903204095,99835.7998543247
531452080,179039.535868038
907275140,297570.952917368
535450190,120009.831094834
528144050,348729.449545086
533212060,155769.152820918
527376090,145125.40056084
527161010,178190.709632606
535180130,112287.440127562
907253130,333544.690059141
907200110,128473.452312426
534177230,212229.807660365
909275160,128452.805918191
903458020,103010.022785186
528102010,378645.113398228
905108090,160734.516205108
909428240,222761.49642594
909254090,169370.798107903
910205120,112902.938056933
907255020,252497.964615709
909250160,97329.1387340877
534201250,162165.192946859
908102270,169308.677167327
914476500,203775.90295863
923225200,121629.706072788
535382150,86282.0200415375
533125120,398020.861079041
528118030,418659.565716277
531375130,153907.610345346
903225160,129516.36731719
903235100,75258.371435811
907265010,203995.743116608
527451110,116334.257510601
905403050,112464.481084201
908127060,135025.937892757
535451040,120869.614015184
535325090,133944.525998615
905376090,151187.665352616
914453045,292662.216294107
923226270,101286.803934226
907176010,193522.489931634
535402220,180996.634533701
528427010,222809.034512354
528240060,189501.343595925
906426210,243520.440214057
535152130,126120.89724878
905480030,112201.935415561
909100080,110271.800258056
905104110,133490.428730947
902201140,141740.085672445
534403370,172597.452016913
907405130,192201.896479535
907200170,130775.897054463
527353020,187741.736434087
923203190,168719.399180865
531379030,187284.628694607
535327160,121440.169909267
906385010,181195.014517439
527110020,167043.074596817
923228210,81642.8802729162
527145080,199450.854615052
909428170,230450.632987359
906230010,309183.744953003
903484020,135372.257098973
533223080,169482.406694918
902300215,138216.589739619
534129380,127772.559372286
535450210,142637.131574448
906382030,230393.106637083
907420040,167158.132176182
527403120,97887.5055290541
535450070,136742.649880037
904101170,118234.522643811
923228420,92853.3577331044
528221060,174274.244353847
902106010,134889.244536845
923203010,151334.558342671
907260050,224694.335735551
903234050,104388.606668144
532378160,133290.637015443
906226070,109343.85395039
531451290,193839.738433824
906226140,116360.409132456
908103310,131595.987957124
533125140,365382.58722304
902106060,123569.046560416
528292030,269102.474124761
902109010,103901.920557623
533212100,157569.277772332
908130020,130263.8256941
911175410,59159.2708366833
535125010,256960.989989411
535106190,155085.124846904
914465060,266680.900461471
528275070,233456.922229324
916460110,195022.203486717
909103020,97321.061749282
906392120,303193.772043806
909251090,218301.675688791
528427070,215232.83783468
527354040,229564.490270927
528365090,321998.526141078
528172075,246857.402935693
528175010,212285.189097674
534152050,215080.831728811
909428120,233162.622165627
528431120,257443.728263892
911204090,96371.7825326959
528186160,217124.240068548
911175430,59121.6412013866
528250070,202911.152348352
528250040,182425.089391913
527401160,126563.3214506
908102040,147608.014625982
528120120,294900.636423592
527359030,161063.69024434
907280170,209119.919112989
527108070,366615.289795793
535477150,102815.803967525
903475060,121277.391930415
528181070,223375.033961344
534450110,64990.9827659938
909276160,280026.990013972
533221110,167886.370871839
535105060,176766.845123967
902103150,125318.275712629
905201120,148579.136474694
527105030,195688.356421576
909277040,175321.488307433
907280040,218173.087632783
923203110,166996.568958114
923228150,93801.2488542996
535152230,172193.020753927
903225140,119154.011310516
907202130,151444.729919578
906412010,374693.624282494
528280180,213339.341349361
533213120,167050.702056132
528315070,277014.804752787
531379050,232184.639676972
905226130,149515.809181523
902103100,124826.558375518
527451450,101735.014153918
906420130,242839.28500211
907412010,195664.865419883
534226060,161389.07048537
527425110,123850.514110241
535379110,133458.550115416
906226130,137570.511196786
907401050,199984.187906068
535402140,179197.036524171
526354020,219115.268365659
534201130,130920.37429696
909250030,110293.884806517
535457070,131648.622112675
534276290,106670.001937354
909252150,151018.990110354
535180100,144403.820707446
534127140,146316.979638093
908186090,143999.925789253
528110100,393601.093542374
910201020,99491.8358254547
531451030,193333.443736624
535180020,163547.108981929
914467040,245726.450623973
907202050,149004.555288558
528458040,226538.133176225
905378040,125010.706165803
528108140,404042.163520274
535377070,69749.6619478704
528456230,198680.990964712
923276100,131826.994180876
909428340,213202.438704754
527354050,179849.303947483
911128010,113349.674522101
905105040,111240.458353922
908127100,114695.483967531
528150110,343239.647548565
909100110,122844.341288049
906426090,169324.964914107
528218100,177879.926563084
528235090,208247.629010951
905425125,225455.833842393
535353160,111217.768175112
533212020,163318.802364628
916384080,234035.530641731
902109140,119488.554872206
528142010,316350.666134345
531451020,200511.180941162
535402330,192655.023901565
527357020,158742.278671752
902406090,136980.626630216
527226040,165524.530958099
911370490,300845.897284233
910226060,143566.429148601
535354050,128793.236944165
535402270,136013.01412439
902206090,121917.433285186
907131070,200351.212261209
535403150,155511.024797546
905453080,237322.438109324
905452070,101453.971474699
535478110,112958.405194902
535425040,202027.371451649
903226060,159914.946528995
907275150,306602.706952197
903227020,131047.712448684
534129040,199471.918223025
535152280,139332.45184567
903458010,103966.090314394
907255030,284393.09078845
527212060,382297.754737461
531369010,207701.174184164
902205140,106085.609112257
535126100,132589.956997557
906380190,186756.395359094
535477130,146537.803720481
907200340,129475.424480405
908188140,151783.530851341
902105060,118896.231512908
911103060,107584.518613077
527302175,177351.077294471
910251050,66675.2930901205
903454090,130752.590147885
528253010,199164.988694878
527183060,225829.979341522
907135180,122999.848742004
906380110,227763.557077041
907192020,188239.477179083
902402150,78312.6996285623
909276170,175011.361589142
906412010,372365.341300634
905452140,150427.508650875
531376030,189734.312683471
534277070,117644.191288898
910202060,117872.632357566
906226080,134036.916397978
903231090,137933.741607433
527359010,175795.256916444
923228370,90359.5441556545
906402060,250161.61197532
903426010,129103.316697919
905200350,156772.665371535
535353130,112865.371591662
907285040,258495.816619752
923252080,120449.209988929
909250160,100211.375402956
907135230,146621.605843693
907131120,195004.377443609
532476050,267682.062162335
905104110,135231.446341375
528104080,430353.02319143
528181070,220897.636915931
907285020,228705.094345888
534129370,143723.627562103
907401080,209059.860724482
528348030,265477.772852933
905475500,80987.686301295
903453080,198969.225568092
903232090,146016.972679514
531363080,147194.251056263
528174030,188193.498269851
534129380,128709.34226714
528431020,244557.703005823
532376040,120167.267711798
903201020,125167.707547235
905105170,122224.490199174
533210010,161922.699062025
902201130,110971.151184725
532378220,123640.546100433
902405120,117689.057693268
907414060,188682.38139912
528222020,183534.472196188
923203190,163529.313151024
903233080,165526.180626041
531450120,192129.720903377
907181090,200650.902093952
528166150,341317.83324772
905480160,106878.766280368
534475170,168170.156644746
914478045,149742.19240406
531371070,195499.82278478
527165170,171626.274038389
905202230,208807.132397202
909425180,208150.439785004
528315110,323379.153291714
907192130,221897.935240465
526355190,311677.785506093
909176080,169069.353212847
535353180,195408.443783479
535300040,128919.32537873
905200160,104870.423399936
528458060,197852.504360052
907254050,199013.933153979
527163040,176291.124566505
531452260,179518.779852897
528222040,197262.428465329
923225360,95360.8023603024
535457040,130048.990330719
904100170,133198.14048451
528218060,169089.775823566
908188150,154753.011884724
534252110,131206.175870758
909281030,125329.853268087
527354050,178833.285168808
909275020,159547.496148459
907414070,187712.089541293
924151040,273632.957516191
903452025,94912.6800016545
528280130,189398.426381521
528181030,197418.203140859
533221030,169301.839206995
533208070,169121.0128475
902207120,68489.2232985323
533205110,221314.123857154
533212110,156918.492026425
923276250,159132.95928864
527183030,210184.70512644
906402200,305289.142191285
527106140,190330.78752256
535383070,116542.544634244
528174040,195782.644736618
903481130,92068.8433127699
528106010,356781.383129097
533223100,150238.421907136
528188090,170583.489504287
526353030,266138.029562833
911103060,101065.414717387
533251120,165085.420572746
533254100,175210.320448242
909426090,135393.35879582
904352190,133605.736310619
910226040,152834.259657606
908130020,132435.711705117
528458130,324836.154144497
907251100,257194.987972772
528429050,241971.162918019
531450030,194038.033821474
535152070,138939.678350886
535402010,185400.608824286
533212020,166982.825117402
528102100,273126.69685549
532376070,118023.695715952
902305090,93904.4699088872
909425085,271303.474313167
534177180,250426.567354974
526351100,169158.055491683
528150090,366185.358303548
528348010,247840.820427132
903430060,134103.06289155
534402060,140924.421912899
533206060,202290.67871397
907285010,231026.556067641
907265100,214477.148570921
535327230,107625.97832795
535103050,213911.897680375
528488140,213756.315860084
905352180,219028.503360137
528178070,358097.2139529
531479020,86914.5035990944
907201280,132949.876716417
902103090,112463.706596704
527180040,199003.517976286
902128075,110668.071598199
907290240,141029.235178551
528235190,191829.337328043
527455100,137619.077213971
533130020,236003.951696135
903476090,107073.516470074
533212010,159188.766162773
528292030,268120.602344752
535353240,177777.237097813
535475010,151555.95476431
908127120,114997.495595443
923226320,87897.6617513811
909452050,219470.905525613
905427030,274915.861160838
923225510,133722.407631747
902302150,132495.232443073
528222010,278526.751618434
902106040,175185.1010561
903236040,110255.072093208
527455240,111931.440112461
905227050,137265.804747714
906380180,190936.80404933
923228390,81143.3449524674
527365010,268631.740397938
535376060,141941.301257655
528429080,273833.698840538
905107300,162006.690583684
909475020,231965.126496279
527403310,148544.144490836
528228340,199093.130698142
903231060,50953.3525444122
534202160,139206.368772492
907192150,190792.166618751
527163080,163056.494268885
528228430,197109.251541523
914467050,207786.874278507
909175080,60998.2693699379
902206040,131928.883643132
916477060,290111.688919454
911204100,77214.6224769852
528480150,196682.03782477
909254090,175548.353642846
905228050,58638.1761540128
907425010,144464.21244488
906201021,173264.596398871
902207110,73795.4908276099
911370520,282852.705098653
534427140,148024.452750268
