"PID","Sale_Price"
528458110,273962.422301267
527452190,143980.864484548
527226010,162155.834806365
532378130,103108.50299602
527452100,137793.221457967
527453010,157003.383713514
908225320,131052.568184551
531375050,144833.470472823
528390100,377945.92495414
532351090,129380.945249964
528326060,254907.517567898
535354070,128320.850012572
906477110,154489.396969235
535305120,146063.13003183
908227010,104024.973996184
533236040,174120.518843137
906226140,118391.49959517
908102320,171605.37122969
528228295,193519.924945678
527325090,191517.781873036
907201060,147529.012226134
528439050,218133.576889875
527378020,164008.29911332
534477090,150777.730793158
923228310,81435.7385191645
907250070,242889.762819845
908154195,259407.640738204
533350090,257329.0279221
903401020,178796.178780512
908276230,111688.003985263
916475040,386210.059438097
534426110,138466.100594295
535451010,117951.530473451
905453080,261962.571798923
535179060,171138.933107561
528144020,214876.285697687
905105040,120647.031429904
534278230,152004.792339518
909250030,95563.1580116213
531477050,98052.3274683395
535325350,130398.428419428
907420050,180061.238200938
909451020,124779.739972492
903430070,88979.7362698687
535327210,150577.416741629
902110010,98871.7944847159
535381040,151865.836311265
909252010,161645.849798173
902207220,278756.401605742
908186090,138803.638977514
923226250,86632.3546145529
905202090,128551.981996895
906223080,217880.760987432
535353180,237737.51418662
907130100,208015.923531647
534204030,141322.924497447
905300020,150040.01480304
535451040,123298.846392765
528166060,406929.094273662
528116030,370886.481054157
903226130,109508.649058026
533217060,168566.190020141
904301070,159684.323982447
903225040,121550.148212376
909452102,186006.218537138
527214030,387217.617888389
907126010,148857.487434004
916403230,190823.528852228
533213020,195969.766811693
909176080,148319.858487525
907290250,145378.42529836
532378240,123119.539222811
906340100,350751.987153941
903231130,105652.851114656
924100060,171123.102391705
910200110,139511.251873677
528142090,305655.441239184
534128010,203337.587907744
534250370,282311.937115343
907414020,192750.020697137
527165130,164314.053474109
905401100,185887.228356956
528228550,166670.032913082
902103100,122127.284990041
534125210,152877.209742176
906380160,189406.433845045
535325280,128129.596148552
531475220,160265.28653443
533125120,347321.483654059
909252170,129118.766495943
534151090,199608.265618711
902331010,57967.0709669272
923251180,144738.886457242
528178010,364013.047976399
923230200,137346.889558031
907252050,218785.469877542
908152060,142321.623058241
533213040,167993.90334934
905108120,152980.613400254
528170070,256130.3106358
534479300,119551.506126627
527354160,185349.973965065
528150120,327314.598723493
527404020,132907.423900545
534129370,159162.226358964
528292080,259350.747185069
534400030,151009.991157242
916402125,178145.663124339
905451320,136652.730590366
924100050,140737.997324521
527455280,151103.629504459
528228440,185324.168289234
527163100,199303.919833149
532478020,339261.230326001
906223210,240160.765697766
908152180,138783.784377832
528250010,170991.127981341
908250030,68311.8683584972
535151130,148692.903074935
903204040,136123.866562245
528458140,286628.379456996
534455030,160585.655133641
528102100,271348.933876994
535379060,95994.5647934046
527105070,191587.930623319
534479240,144924.246350644
531371070,193403.874672421
527183060,200222.552939699
528228405,208527.17946766
532353180,169656.419493973
902202150,112614.664170459
528188040,180541.318683416
527163040,175623.449120986
902206040,134074.822159443
908152080,132077.529128416
535403040,112960.90860028
533223020,167356.193458018
528363110,343548.203171856
528150040,363700.747115338
534177180,252391.786940076
905101100,93961.7051058572
908226120,105812.673956978
908226180,73527.5005256797
535403010,136245.560238206
902128170,112080.450279552
907290140,140537.886151205
906380110,236074.66698419
923227030,142024.14610381
528320050,456914.842251569
902403070,145352.362624799
533250160,296567.445988183
534202170,141727.966737968
535453100,128485.061610276
909101060,58502.3322188437
532354010,137933.901769291
908127050,127574.696737263
923226270,98924.8005060839
527359070,194711.559226658
905106170,126457.624172505
905201030,71173.8764586506
535180120,130677.536510009
528385050,239031.993033792
535456050,132748.44730821
527454130,146675.784345568
534276290,106209.592466253
528292070,231376.578533006
909275160,128331.374805873
527365010,265135.701505853
535106180,136154.766713708
914478020,140797.334279938
902106130,93579.4070445191
902202090,142568.047606247
906226070,117441.38189494
911204090,85022.7910227414
535380050,126338.528093651
905403050,114094.905000202
910202100,126375.884216261
902206020,75179.3272766213
907196060,193722.672449478
907227110,139398.472526543
528482020,250963.440821008
909252220,138227.425255494
535104020,159731.38754968
528429100,316010.383033895
914476330,202634.883192806
535325290,110813.979635499
904101170,126589.387302481
908127100,123985.459864218
527378140,166514.018130075
904100160,132567.155156206
528186110,280585.794249507
911202100,91157.1790669347
907414070,191734.70494455
908128060,187484.213894153
902206260,98292.8491407794
911370500,289711.558972699
909277040,188576.986619056
907290240,148194.305088668
905475270,110824.970946973
905300080,140204.955052854
903456110,200725.182718021
902332030,184100.596971381
528168030,294825.548423044
905100080,164274.412627132
528240080,241786.207256033
905201090,162102.646045411
916384050,211970.643835997
535325400,99783.3378165345
909427230,253282.257595594
531384030,190897.792566624
923275040,165828.147553677
527182040,164739.579594976
902105130,81513.4387358894
909451180,123186.132065017
911370410,304025.966525935
907410040,200150.96057731
528431030,197774.990905644
902201130,107610.055899931
528315030,333531.336878326
535353050,143659.915337584
528175060,208746.844270045
527131030,258844.943961029
906380060,305975.087596994
902107050,131254.068079599
903236010,121008.970351844
528174030,189703.625851381
528228340,187647.528360172
535455060,123249.234686598
527404140,113186.824195623
535177110,167811.201481852
526351030,173102.439156819
909277100,135551.279373989
534451050,109721.695752818
533250130,258845.190814921
528354100,254687.850998831
535150280,135659.005545223
528174050,193745.582597893
534400120,162772.331666384
907265100,220735.388259773
528188020,178792.257017081
908151050,150019.983637098
532378120,119385.731959741
905101300,133073.824501157
903476030,149917.008447023
535477150,105539.256737766
533125080,250166.995766546
534277090,125752.283190892
907176010,202895.742080498
534127130,156156.556353662
914478110,164782.475637118
535325340,126990.345216959
535302080,128070.223670923
535453160,124660.084151731
909131170,130636.292538805
527158020,171428.714135
527107130,185494.446028038
906226090,142561.521508322
906426195,246513.632921293
531385130,229339.22002763
909254150,127712.739151013
534252060,121323.968606403
906340120,267063.092639168
909280070,202640.680706251
914475030,172962.834966933
528142020,266385.964501846
535301010,140265.271172085
904301060,159340.83027291
528180080,269010.395395223
528228360,211749.606013613
906475170,232779.787454142
528231030,180979.697729922
527210060,363893.995035302
903200080,192879.657897095
528218150,181171.898719171
528480180,252847.119350109
907180050,196217.554349933
903230120,85735.2449338446
905108170,150536.06509796
907265030,230412.552140457
532354160,133456.242380694
534453080,112644.846971826
906204140,226993.984215901
533128030,244595.248610208
908127060,135411.35031693
527427090,142159.655489899
906225210,159913.37521939
527216050,428071.206187181
535450070,128426.381753389
528180130,243893.664940571
923202105,176865.048089552
527376090,146983.705269276
907252210,257232.600616092
909201180,131664.275886863
527252050,309393.22406856
908154080,209527.086101683
534275060,122384.720936314
905201080,150605.134442689
535151110,144866.624017427
531451290,191153.932629502
527375180,161302.905363338
528142140,326170.382948735
902125020,114669.336402081
909475050,219369.21557974
528110080,339904.723189568
534275100,120635.296087216
907202190,134502.824390543
535381060,80200.6479391523
911226010,83737.6897127041
909251170,151141.677657702
903458060,126485.244448328
534251280,178085.191502335
911175410,50318.832102825
527358060,183551.700902155
528228275,197940.473637546
916386090,270122.000647019
534275170,143819.751752535
535425060,182952.788773648
528218130,204781.365891975
909254090,173496.776511363
527454200,147379.810721212
910203100,54245.3619502174
535176070,152227.473597155
535126040,221712.837340443
909176170,147524.369376406
923202060,128249.891385721
535155110,144133.772600397
527376100,150017.265327824
528439040,244362.32863935
907200270,136021.738256362
528315060,252406.470040618
528315110,338712.618984924
908127070,132521.017736444
905403060,121581.798288775
534201240,145989.460685397
907187040,215829.642274804
532353050,129553.432161613
534226120,130013.241075043
535181140,148574.401672269
527276160,190412.507455535
910203230,80213.3455036855
528344100,316499.886876782
527402210,134606.893132357
909276110,160222.649599361
907401090,255914.471459354
924100020,171077.413693921
909282060,220543.276579006
902401130,142577.565367907
916382110,324703.000449519
909275080,183776.075111822
528142130,251718.247075159
528120020,269669.247302253
533213070,172412.448909253
534225120,135147.133131929
902103090,114972.985249095
534475185,167142.939826136
532378160,134906.973726927
906380140,182236.742712576
909427200,168327.795001408
905478190,87681.3902658977
535453080,141719.451767494
535454160,132636.707635564
528190010,198005.043762053
905480210,98539.5051563322
527107020,184526.499842582
535377090,148062.644885117
535457090,151744.082652893
527108040,244121.947526149
910205130,141587.197553427
528477010,312311.773002572
909281130,291694.064532593
534276360,120480.772260858
907135170,148878.925173484
923227100,140600.624961275
528180110,284127.538997693
903457040,161857.337953167
909254050,199567.532462272
907425030,151055.362492121
534128090,195473.265886346
527163010,174197.585072757
907425010,142881.515623758
535426350,140127.291139666
905402090,170267.491922476
533215040,273639.420725194
528120120,306568.601269947
905451390,153377.959348769
906475050,169868.505978176
909278020,135085.539496714
909254140,91532.0257853903
528294070,223891.597613443
905378040,124687.668551141
909426060,240978.895417464
908250090,108635.826997121
528138030,354365.37807166
531452050,129529.835920584
923228250,81768.6602384513
902328100,152209.182591718
905480160,106302.71819152
534251320,165401.387019777
535303150,127288.98341699
905325030,227253.040012562
528280130,199617.593539194
531379050,232531.506314619
527158090,173795.356471944
923202025,195953.321064455
527427210,187343.551968891
906204150,257808.756526508
528221060,174172.003275868
908201120,115378.84478203
912251110,51118.9892074115
916455150,307532.584540206
528120060,387635.868001323
528477080,236169.694487132
535105160,111891.417671452
902103170,100686.767869593
907420090,185197.489813611
527166040,168172.954913161
923225490,118554.875642446
533208080,161088.915462423
527182020,165523.048553291
902207080,119238.153176914
528102040,342080.27563676
903227020,130473.562066343
534129380,141407.184633563
535455090,124211.862789014
905426060,79576.5974354423
534275010,127897.5159718
527453140,149172.122382255
527451640,111271.673132368
905352070,231175.426016853
528222050,170556.122691658
533253060,160820.293548031
923252075,149573.412162233
902300040,138246.804733826
902400110,357305.499437911
528235170,218725.804091
528222010,276114.559392798
907262060,238149.374885327
532351140,134777.863602342
527450520,97471.9522420681
909475070,229502.220543971
531376060,196601.916235193
909282130,138236.125909701
906424010,241551.354972007
905104240,134482.815464276
533212110,149825.820055011
528218090,177005.269789632
526302040,145402.412632062
535404080,117285.356473276
535302200,123021.066647954
904302260,111696.099341177
535303050,132759.082032089
531479030,125413.467750517
903232060,105184.258399699
903227080,118343.862456118
907135260,147060.120274633
902110090,162607.093735007
923225390,125754.441890429
535383120,72510.8240553468
907181140,202984.189234388
903481010,90424.5879173488
532377130,136452.702232953
528222020,174907.562891885
908229020,88925.4439192016
905200350,156441.406732707
527402150,128831.560911607
535456070,144767.462265763
908102260,152552.868669642
923228370,91862.6716325282
528250040,178069.737163075
910251050,55824.6995639409
528166150,349956.10494911
909101080,85394.8867537484
905475160,124565.606300617
528222090,175376.745876667
902206270,135293.885417363
902106070,128231.057240167
902106090,153169.22421156
528431070,252926.223609189
923228110,80956.6512614578
535457020,155040.961054062
906380130,225581.331059411
903226170,131021.451493633
907227030,130351.926958457
907285020,227198.431777041
531450040,169778.45828125
532376110,132295.239465175
909425270,198085.880493595
533253160,201994.508137213
527163010,173899.640828416
534477090,143563.496349245
528250020,192342.003463532
905452160,147385.292364421
907196040,212873.548209685
533210020,162329.747693846
532478020,338636.071534396
534278150,151796.333557534
528188040,182327.31214611
533213010,196074.079928396
923204150,133068.113714711
528221030,173329.577654581
528221070,174045.146524103
535455060,118807.500451426
914460110,219382.396003249
531382070,271848.058551705
909131125,136468.449045424
533350120,262451.439126793
923226320,80811.633497424
909251170,149507.525001582
535478090,110079.094756361
908152260,151673.189145662
535179160,138633.907680996
534427140,147086.909979253
908188120,133984.069650368
906225180,188062.265976045
903225040,127249.53705426
533221040,166369.731350039
902101010,109963.992348649
528228405,209154.15350131
911370530,265462.589067981
902107030,130212.02532897
909275030,152426.348558669
909254050,203472.79357021
902125020,106396.838777907
535305160,109437.342778301
534252040,143115.533390032
903227090,130029.608823371
535178120,141197.234375397
528458060,208386.230410871
902104060,99047.4267584145
902325050,172338.309033157
528429110,260036.030072875
902207220,271417.518848044
535152200,137648.615137477
907275010,253681.368758826
910202060,110610.30945175
527451020,114576.31117769
534128100,169357.84352909
924100020,161562.009870635
535376090,119230.193437106
528106070,350834.28458496
908188130,123871.881597848
907227300,120226.424007415
907295100,213845.345156874
916402015,176799.952813289
535453080,142486.49285027
908127120,123309.076881214
527451290,98426.2369436382
902326030,197509.79047956
528385050,250600.867503017
534127260,163110.622327247
527376110,173493.301898342
531479020,78286.2642081048
907405020,227980.231060686
908151050,153559.884023106
531363030,170174.636043471
905452110,123460.516751636
527450030,104052.259209084
902300040,137013.285650452
527368020,213825.156167426
907202100,121702.213396267
902128170,108459.740819354
909282020,224094.319498323
911175360,102756.584956027
535402010,184702.561965797
535426350,141232.114632537
527107010,180451.980610397
902427140,98427.0817464318
905103070,132920.09954462
905200280,172834.880953439
909428180,159651.128902416
923276250,176842.953483083
528178090,376912.884225633
528106040,398006.71933293
921128050,408001.59994682
905200290,175418.06206031
906475100,195369.458726689
907200230,119487.333923699
528118090,465749.86533529
528106110,482969.810663932
908201110,79180.8311213329
527364030,237360.997100376
923205120,132921.874231259
910226040,154381.439933107
527301245,236202.354946202
906394040,215754.732725605
534152100,191819.750195785
527108040,245828.583073146
907410100,187669.183119597
905227050,136528.720159434
902325160,98687.62635772
902205090,123360.594994689
526302030,160448.80058708
528142130,254940.094882263
534201230,138433.355678888
907262080,199491.988759178
535403190,153645.139321242
532479070,179986.040644518
528366040,350047.896626265
535305030,132351.774165713
923226180,82874.6650854919
535377090,143616.765316162
902327040,115403.82516775
907414040,193605.577406807
907227290,135556.708897221
907192130,222655.115881117
907425030,149460.623050792
905101330,104141.507000545
527356020,298609.396490509
906223040,219640.515198776
534127190,244117.756931152
905107240,175025.199853079
528188120,159306.795034741
903425245,183107.266431741
916253320,239563.041898741
923400110,139866.943487149
921201060,326868.214550813
902301130,116551.563349068
921128020,337974.996115701
527455060,146325.382192861
907251100,259654.901518773
903451090,135668.838364269
907250070,239137.789263806
924152030,213945.502561961
909282060,206095.602200259
533130170,293575.884097317
902401130,143611.286875836
907290170,141374.013850278
903206120,207649.839210966
528120130,409853.629674038
902202090,144196.879026151
528488100,194623.004565991
527302020,195088.877914217
535151020,142390.318240804
535402070,148886.450410044
528275160,261130.722383368
535376010,93148.9042552546
527212030,440352.495168117
906201130,309228.329277848
528166060,442342.515414315
533205110,233907.810041336
902102060,148345.887357676
902105010,104501.45682498
906201030,169279.205337946
535475010,144964.609445615
527451330,92707.8264449208
907187060,209063.217261084
907192150,189636.8797857
907202080,132220.065554296
531375050,155807.723302507
533208140,175822.872471229
527455030,149718.266245229
535150070,124561.567335438
527216050,340411.760575147
907290040,197070.27124444
909475230,258804.463107668
533242080,186482.585738194
534276190,109775.493261484
528480060,311205.460636245
905106150,136111.015203223
535403030,135609.464156358
535353060,113550.420492062
534477110,160761.563494187
528358010,237606.730332056
528340030,396730.004188641
527359080,201299.132523315
903454020,74085.8822644716
910204090,73260.5437273431
916386040,173287.266028365
916477060,273619.588264473
902427150,110157.227298368
903225050,101956.343467186
527404120,122629.132792003
903233180,137715.054772882
533253070,198745.325053799
534151175,250094.478616073
909254070,178854.674417239
527356040,150385.113210339
903227140,120227.1119505
531450170,177422.202931283
903425420,113762.108171422
907202140,131561.854835919
532353050,136736.94466957
902105130,82189.5095090036
904352190,121219.302065145
905228050,40739.6789565167
533135020,230824.049949651
528180080,283995.338775988
534479320,137688.658905401
923229040,149617.923812383
532351150,118450.225760303
907252060,250626.440910168
903228040,156148.961491007
528120090,249865.138483401
911370450,254451.872025756
528240080,248214.972948227
902100030,87140.5419736768
528386040,346918.277813761
535150240,115046.691502856
534201300,131479.574118181
903236130,187387.508649422
903451050,100366.276194687
528366050,318971.883447746
534175140,133757.201914646
916460060,219090.937998499
905451320,133474.952939418
535403010,135934.205137422
528326030,288032.727979529
905426010,229276.020124349
909256060,122075.001309662
903457130,110944.571876528
528172150,275079.274416697
535453150,142066.140192989
528118040,441891.365392589
535451230,101912.403556189
907410080,209713.60168849
909277090,137465.481429438
535303150,129223.968543066
908152070,155919.056838845
527182020,168778.523204694
528220040,175739.388773905
902108060,112203.867216553
905402090,175525.328823306
532351060,122684.578795589
535453070,155222.489722782
905108120,153131.541870342
533234020,236795.080991326
907405030,204372.436980159
903234030,125380.70064458
527146030,252409.117903752
903400180,206484.347383782
528104080,449358.104481846
533236090,334655.733176018
528363020,290689.062299157
528235000,175974.854168553
907405140,213406.918877102
535302120,140038.585058476
907192120,211041.176001116
528142060,290612.55890478
923125030,72396.6753720189
527162180,173121.259681811
527359010,179640.844541638
534478140,131515.440175397
907130060,171231.825256881
528186030,269450.735739671
902207110,71068.0675369772
908188110,133984.069650368
907254020,245613.929432005
902402150,97092.7784636757
914476130,158061.180794237
908152035,119051.012628496
905200340,180257.792828648
907126050,145974.146584764
906340100,348813.232762829
923203100,179829.565666896
528228285,169179.789208526
528275110,231149.192043593
527453050,143518.595967436
528218130,197708.044648872
909281080,240114.963035176
528456240,189300.613034872
534127270,163004.257805219
902300020,186548.577406935
907194010,217154.096592672
534202030,142279.010697129
902305010,123239.59681382
533254050,212848.376205669
905100080,159144.012729886
528120030,361662.480813511
905108190,134874.041474258
527354200,191367.888532284
923225440,85642.9019433368
531450030,192915.162429009
535426130,186109.132821981
914476020,123086.432379066
905402060,130644.764557942
535354260,160961.149025085
535354130,133368.57954286
910202030,83747.3531468107
908154195,254197.92939411
528104050,433783.527167887
907227060,128924.479096748
533208040,197267.143592764
532376160,134652.087357784
528322020,384059.56346811
527182170,211500.155022903
908186040,145209.101416516
534176140,163568.126054555
534451110,119806.140367674
528114050,366099.124824721
535351050,151646.721086394
907201060,148220.170571431
527359050,128233.625369866
907285040,278118.843203396
902106040,179956.347978898
527402250,154041.566962324
528344100,309915.035284588
528102080,448503.977402344
532376250,132560.328333875
906340080,357112.344670046
528102090,347338.045627849
907187040,216421.393348643
905402110,128587.907855983
535104120,176615.25326333
535403280,152517.665179926
907412020,194808.142707901
535454100,129235.799892321
534479240,147316.997214536
907180120,212237.651127507
909254130,167497.182529638
908154080,197352.572473596
902134120,103612.1066955
531382110,182276.545999502
528102120,293247.656128671
534250010,136670.194880967
527107030,176866.060122371
907280100,295517.187101373
902104020,141956.845998509
527450460,110320.497220428
906475110,196966.555193734
924100040,224882.593927943
534451080,79969.6133244493
905480210,98848.9785768235
528181050,210839.002030671
534200030,122730.334768495
527163080,170983.137745528
528292040,182769.330618336
909279080,193668.179355735
535325280,117284.685363003
906424010,243076.998234113
528427100,281414.395766417
910202070,125488.601310059
527454200,143426.375230013
910203020,114612.37545246
528240150,198076.246347637
528112150,247481.292183361
916380070,334162.04948522
908275110,136704.3479275
535451210,99305.9198907703
909176180,137683.012685253
528180070,288412.048923985
902427040,112405.862033889
528181060,229038.902525479
905107310,146637.46197836
906385020,189716.471285039
534430080,146496.566574485
528114040,408320.397860474
528228575,269828.229307798
527451540,99194.5140478866
534252060,132504.71547531
905202190,253145.336457388
902401030,153952.71477837
923275140,121552.81438447
528328100,356502.906439523
527357110,144118.515716788
528231020,177601.14067276
904100020,110774.567839245
916176030,152951.875044595
908128100,177653.315418171
914476520,204862.038501222
532353020,122897.58855854
527180040,199853.029803844
906380200,191892.388572627
527162110,198809.588929125
905451410,128537.393814594
527208010,335190.74094158
905352010,181960.792389218
902328040,137683.406600075
905104030,120052.958792514
909178160,145563.354831691
905107070,159703.817887566
535178040,127952.781485671
909452114,220306.786199171
527405180,124622.403264552
907412090,186671.907421436
528435040,317812.577690915
527450280,100505.161472533
923225260,173559.662484996
528439040,238827.146012838
528181080,216353.912534722
528102050,385471.918580502
914474070,213899.59976252
528174060,193711.033653875
909101100,133057.961810589
531375120,165032.531790095
923202134,141094.529084595
528186050,281835.526764053
535150300,247366.614716754
534128050,166171.679814701
533206040,173157.916050413
527252090,313779.709603721
534127210,176345.292571343
909452050,217583.205175363
923225310,106798.494817357
905100030,135631.451573376
903236010,125863.144320641
908102050,105960.005332689
527184110,213148.197505688
532377130,130830.539426612
903201020,134182.142745432
528480160,204241.308172592
528176010,502726.666660478
907200250,155487.841050262
906394010,209668.406903574
907227050,125334.315153677
526302040,141996.111801482
527404030,141415.545977563
531452070,155347.62692522
905453040,169592.683462921
916402115,198384.582358212
903234100,142365.877420542
535125090,203740.560109683
528186010,294468.962613701
906204230,238836.028947323
904101070,215847.34448277
907135230,144647.95078855
527163130,176774.157430421
527326150,208006.203166025
527425060,105578.71894437
908275200,94976.409584226
905352030,224386.655679124
528112010,233387.739315948
907203070,127366.941094082
528228340,215231.503880336
527163040,174539.312374772
908127070,134294.031708601
534403290,216547.95079436
535152010,131968.871276869
909276070,174712.51005694
527276040,167738.080401742
905401060,213903.67961252
911204100,90391.3933029443
534278230,148830.375244895
535302080,131955.531286898
903455030,126291.908688894
903484080,69957.5188427944
535303110,141017.044828571
528186180,227906.320621093
535154050,130873.96649686
906380040,251886.583453759
528174020,196016.869087433
535376060,143405.175579108
532378240,123890.429935231
527450210,102644.244635416
531452100,153638.838771231
531453140,146520.179469485
527182190,232226.787075459
923225240,134293.775563308
533206060,187067.361412393
527145090,175231.79806636
909451100,127894.832603276
534275100,120841.866676437
527353080,183719.649243639
905451050,148634.91630212
527250040,126669.453318553
905403060,117691.633995555
923202060,140148.407186692
907125120,134881.501983328
907125020,144380.167874448
534479300,125059.343971254
906380070,323139.890733017
923275090,130879.083853668
527455270,109409.271499291
916176125,254371.077671877
534427090,133814.106135986
907230240,146692.990708908
533242090,270749.231408879
906392130,169813.597115134
533253060,161019.491311189
528458130,322453.708905611
904302030,161574.182454778
531452140,155301.706890438
903458060,127341.314224074
532376080,116443.351340311
535150280,131565.36796336
907175080,214159.028955295
533252130,188043.076488774
527358060,172955.082480648
909279010,227601.367666415
907130110,177126.682478701
909451130,121452.351725104
527210040,438987.24939301
535175070,147441.666727917
923225390,118505.703550738
911370410,260813.397425157
904302260,100581.870083755
923400125,129338.87702667
535402100,150321.162196388
534403400,172065.860303764
902105050,125886.672879385
916384050,207699.352692814
528480180,251354.822979743
528228550,173809.776812758
907401060,199295.937009784
533210060,168252.523315494
527427200,182174.534901164
528280230,215600.879316732
527256030,362802.124846292
904301070,177481.433865295
902477120,68729.8892767018
534127170,175370.892143924
923225300,93316.1504414297
907131060,169118.974049504
533130160,282495.883595096
532351050,131348.608204506
528138010,368758.002937577
910202100,111589.947678299
903206070,134944.932974493
527452100,136812.729522857
908103280,149863.689374725
923228370,89070.1556188528
535301010,136685.445377773
906402200,340410.137369252
527377110,185848.763472227
528168040,307054.607022439
903231070,129096.480576942
908154235,234417.637929518
908226120,114314.039643578
923225360,95065.3974310055
903229040,117092.011996825
909100150,108716.874915926
909256010,137468.365600273
924151040,302372.591680645
534201240,147778.392953068
528102040,354151.858555672
535379100,134513.471378714
902128160,127978.287311287
528458030,233862.307806048
923228270,77410.4408741843
528228545,180818.737571638
905476170,93035.0002941992
527212050,339365.42772427
904301100,139576.194553749
527252070,237756.786521452
906226100,121351.161988404
528429120,369811.717262297
528435030,251064.700959087
534226120,129693.986726277
902134060,101313.721453816
527183060,198878.615163196
906226080,144732.399015981
535453100,125742.089832616
909250040,179087.652860259
903226130,107497.432684787
528118020,293913.448836677
911104060,74379.1090761348
528120020,269490.825768166
907192020,192253.609736087
903401050,138791.461152923
534276040,118226.770182107
528235190,188851.984027492
527375160,192043.974767775
531376030,187466.334858753
923228130,93333.5947420571
528290120,183957.912248001
909101330,48595.2343510406
532479050,137229.577842036
535352080,109200.58047894
533254130,174311.41976849
527127100,338002.394262402
905100020,137537.866189522
533213070,171277.228506807
533206070,235632.909110365
528120010,299388.704755003
526351100,175376.578624448
906380220,232189.804743864
910203090,113532.987121208
527353060,244695.106068749
902402130,119820.423223858
532354150,133207.145784229
921126010,316383.097196274
528222060,177081.586268581
528290060,161516.10128772
535381060,84151.2565605771
528478040,252466.655606955
528441080,273918.532301793
909282030,348450.163438413
528108120,373594.735940151
905426030,173293.215476633
533213140,169244.015679821
902109110,233873.236456744
535325460,221925.438254846
528110070,311871.275242733
905427140,176294.678867294
535425070,191015.253726851
528431020,254256.844775337
528427040,201115.497396199
535354200,140740.547493679
532376040,119603.16526457
905104170,113857.838371719
906201050,152680.658654027
528138030,371221.590906174
534250300,182990.479768733
534478230,149084.088425189
528344070,381936.339790492
907420080,183893.538525421
535177020,130979.97406493
907412040,187775.3454767
527328010,157890.485869166
909279040,107860.855201303
535401080,167901.807006959
909176140,138625.843008151
902305090,98910.2728985239
528228465,179096.363428128
905452040,152275.969914672
916403040,186895.818027179
534176250,153625.798918737
527355060,195342.258070484
528228580,227476.810711141
909276110,164939.384812938
902201110,125463.591674057
902206220,149453.923973325
902328100,154524.466100654
907414080,179123.351798498
528477040,223344.801979557
905401100,182248.561121853
909275250,143439.233319072
527105060,191880.859739888
909428110,160619.963594984
905103060,160591.168499219
908102020,113265.866326442
908178050,239601.884117733
907180050,193123.169894996
905426060,75151.9441660714
527404150,112285.221214613
903476090,127465.48859573
528138060,197470.615482149
903204095,107525.526161268
531452080,172167.793350425
907275140,287340.793717162
535450190,116876.803124466
528144050,362777.905999904
533212060,160898.377921773
527376090,143958.759134382
527161010,178009.800603567
535180130,116199.077944284
907253130,330563.255799178
907200110,125107.059425425
534177230,213137.424257993
909275160,127197.850488097
903458020,96523.3296533701
528102010,375262.668045105
905108090,154279.002122312
909428240,217893.644180025
909254090,164676.43432178
910205120,113349.287504714
907255020,264482.124541462
909250160,97056.2103705271
534201250,164771.475587252
908102270,158990.797258025
914476500,190906.167249122
923225200,123362.006752741
535382150,88577.1514527807
533125120,372659.228811622
528118030,439363.358896773
531375130,157500.524401003
903225160,114848.822535622
903235100,70136.4144829396
907265010,206075.948329189
527451110,121060.797460269
905403050,115916.8402716
908127060,136292.214491294
535451040,120960.164665502
535325090,130352.548526363
905376090,145475.092060776
914453045,280465.405724444
923226270,97737.8910854907
907176010,199796.431193384
535402220,176987.377323773
528427010,234108.884172129
528240060,188071.054338878
906426210,234949.190120324
535152130,136670.71623738
905480030,108434.195316702
909100080,118513.501900676
905104110,140195.328273111
902201140,144448.479091863
534403370,165125.258942743
907405130,192025.11151139
907200170,134279.81638367
527353020,182651.017588206
923203190,168084.126626589
531379030,186592.703458467
535327160,128013.686591815
906385010,192269.194890799
527110020,167191.08553754
923228210,84456.8513464541
527145080,183778.003009685
909428170,220498.691876994
906230010,280990.678339659
903484020,134178.687706207
533223080,162418.013217357
902300215,135774.456706478
534129380,135645.939349061
535450210,136136.978795102
906382030,232728.512002129
907420040,165106.677853484
527403120,105329.91117609
535450070,137330.124603574
904101170,121564.059318901
923228420,89757.1848821848
528221060,183953.877265721
902106010,143271.484862561
923203010,145878.400284523
907260050,215765.638267816
903234050,114535.561280912
532378160,134939.399266739
906226070,119815.509729216
531451290,196491.513162918
906226140,120241.674335974
908103310,120235.13824402
533125140,342112.900509713
902106060,109826.59390493
528292030,275608.91544246
902109010,108111.51729858
533212100,148787.658728586
908130020,133434.862096644
911175410,64743.5816695185
535125010,256529.995270167
535106190,161998.020275091
914465060,277363.950383453
528275070,232714.307814517
916460110,202698.278347712
909103020,100055.487537859
906392120,278792.824451517
909251090,182829.649205578
528427070,211180.295638769
527354040,227669.099707189
528365090,326723.917355304
528172075,251809.245208579
528175010,210284.573205557
534152050,212018.559027958
909428120,224378.738122567
528431120,277385.376915955
911204090,105023.081081296
528186160,230166.356868095
911175430,54408.6159378576
528250070,204515.937227667
528250040,181006.969903507
527401160,122823.420642194
908102040,163540.362062844
528120120,298031.575981435
527359030,158496.056677069
907280170,208795.822835088
527108070,365960.89175286
535477150,109106.580924037
903475060,119841.107817541
528181070,229529.580971409
534450110,61808.163694461
909276160,310200.084214324
533221110,169384.818218761
535105060,169002.405604391
902103150,121829.834902281
905201120,152822.837852799
527105030,203110.055767094
909277040,179099.267044899
907280040,234739.558849036
923203110,165564.25385719
923228150,98251.237672826
535152230,155766.123706176
903225140,117147.970853969
907202130,153339.786945734
906412010,409565.661995444
528280180,217220.584034399
533213120,168543.042566157
